Order ID,DateTime,Product,Region,Units Sold,Unit Price,Revenue
1001,28-07-2025 10:22,Laptop,West,5,50000,250000
1002,28-07-2025 10:24,Monitor,North,4,8000,32000
1003,28-07-2025 10:26,Headphones,North,5,1500,7500
1004,28-07-2025 10:28,Laptop,East,3,50000,150000
1005,28-07-2025 10:30,Headphones,East,2,1500,3000
1006,28-07-2025 10:32,Headphones,West,5,1500,7500
1007,28-07-2025 10:34,Smartphone,South,2,20000,40000
1008,28-07-2025 10:36,Smartphone,South,1,20000,20000
1009,28-07-2025 10:38,Smartphone,East,4,20000,80000
1010,28-07-2025 10:40,Smartphone,South,3,20000,60000
1011,28-07-2025 10:42,Smartphone,East,2,20000,40000
1012,28-07-2025 10:44,Smartphone,North,4,20000,80000
1013,28-07-2025 10:46,Laptop,South,1,50000,50000
1014,28-07-2025 10:48,Laptop,North,1,50000,50000
1015,28-07-2025 10:50,Headphones,North,5,1500,7500
1016,28-07-2025 10:52,Tablet,South,5,15000,75000
1017,28-07-2025 10:54,Monitor,South,4,8000,32000
1018,28-07-2025 10:56,Monitor,South,3,8000,24000
1019,28-07-2025 10:58,Smartphone,South,5,20000,100000
1020,28-07-2025 11:00,Smartphone,South,4,20000,80000
1021,28-07-2025 11:02,Smartphone,East,3,20000,60000
1022,28-07-2025 11:04,Tablet,South,5,15000,75000
1023,28-07-2025 11:06,Tablet,North,4,15000,60000
1024,28-07-2025 11:08,Smartphone,South,5,20000,100000
1025,28-07-2025 11:10,Laptop,North,5,50000,250000
1026,28-07-2025 11:12,Headphones,West,2,1500,3000
1027,28-07-2025 11:14,Headphones,West,3,1500,4500
1028,28-07-2025 11:16,Smartphone,North,4,20000,80000
1029,28-07-2025 11:18,Smartphone,West,3,20000,60000
1030,28-07-2025 11:20,Laptop,South,1,50000,50000
1031,28-07-2025 11:22,Monitor,West,3,8000,24000
1032,28-07-2025 11:24,Laptop,North,1,50000,50000
1033,28-07-2025 11:26,Laptop,South,1,50000,50000
1034,28-07-2025 11:28,Tablet,East,4,15000,60000
1035,28-07-2025 11:30,Laptop,South,4,50000,200000
1036,28-07-2025 11:32,Tablet,South,4,15000,60000
1037,28-07-2025 11:34,Monitor,West,4,8000,32000
1038,28-07-2025 11:36,Tablet,East,4,15000,60000
1039,28-07-2025 11:38,Laptop,South,1,50000,50000
1040,28-07-2025 11:40,Headphones,West,1,1500,1500
1041,28-07-2025 11:42,Smartphone,South,4,20000,80000
1042,28-07-2025 11:44,Laptop,North,4,50000,200000
1043,28-07-2025 11:46,Smartphone,East,1,20000,20000
1044,28-07-2025 11:48,Monitor,West,4,8000,32000
1045,28-07-2025 11:50,Monitor,South,4,8000,32000
1046,28-07-2025 11:52,Smartphone,West,5,20000,100000
1047,28-07-2025 11:54,Monitor,North,5,8000,40000
1048,28-07-2025 11:56,Laptop,North,4,50000,200000
1049,28-07-2025 11:58,Headphones,South,5,1500,7500
1050,28-07-2025 12:00,Headphones,South,1,1500,1500
1051,28-07-2025 12:02,Laptop,West,5,50000,250000
1052,28-07-2025 12:04,Headphones,West,4,1500,6000
1053,28-07-2025 12:06,Headphones,South,2,1500,3000
1054,28-07-2025 12:08,Monitor,East,5,8000,40000
1055,28-07-2025 12:10,Smartphone,North,3,20000,60000
1056,28-07-2025 12:12,Monitor,North,4,8000,32000
1057,28-07-2025 12:14,Headphones,East,4,1500,6000
1058,28-07-2025 12:16,Smartphone,East,1,20000,20000
1059,28-07-2025 12:18,Headphones,North,4,1500,6000
1060,28-07-2025 12:20,Tablet,North,5,15000,75000
1061,28-07-2025 12:22,Tablet,West,2,15000,30000
1062,28-07-2025 12:24,Headphones,East,5,1500,7500
1063,28-07-2025 12:26,Smartphone,North,1,20000,20000
1064,28-07-2025 12:28,Tablet,West,5,15000,75000
1065,28-07-2025 12:30,Headphones,West,2,1500,3000
1066,28-07-2025 12:32,Headphones,South,2,1500,3000
1067,28-07-2025 12:34,Monitor,West,5,8000,40000
1068,28-07-2025 12:36,Laptop,South,4,50000,200000
1069,28-07-2025 12:38,Laptop,South,1,50000,50000
1070,28-07-2025 12:40,Laptop,South,4,50000,200000
1071,28-07-2025 12:42,Smartphone,East,4,20000,80000
1072,28-07-2025 12:44,Laptop,East,5,50000,250000
1073,28-07-2025 12:46,Laptop,West,1,50000,50000
1074,28-07-2025 12:48,Monitor,South,2,8000,16000
1075,28-07-2025 12:50,Smartphone,West,5,20000,100000
1076,28-07-2025 12:52,Smartphone,South,3,20000,60000
1077,28-07-2025 12:54,Headphones,South,3,1500,4500
1078,28-07-2025 12:56,Tablet,West,2,15000,30000
1079,28-07-2025 12:58,Tablet,East,4,15000,60000
1080,28-07-2025 13:00,Tablet,South,3,15000,45000
1081,28-07-2025 13:02,Monitor,West,3,8000,24000
1082,28-07-2025 13:04,Tablet,North,1,15000,15000
1083,28-07-2025 13:06,Tablet,North,2,15000,30000
1084,28-07-2025 13:08,Laptop,North,5,50000,250000
1085,28-07-2025 13:10,Headphones,South,5,1500,7500
1086,28-07-2025 13:12,Laptop,North,2,50000,100000
1087,28-07-2025 13:14,Smartphone,East,4,20000,80000
1088,28-07-2025 13:16,Laptop,South,1,50000,50000
1089,28-07-2025 13:18,Smartphone,North,2,20000,40000
1090,28-07-2025 13:20,Tablet,North,1,15000,15000
1091,28-07-2025 13:22,Laptop,South,4,50000,200000
1092,28-07-2025 13:24,Laptop,East,3,50000,150000
1093,28-07-2025 13:26,Laptop,East,2,50000,100000
1094,28-07-2025 13:28,Headphones,South,2,1500,3000
1095,28-07-2025 13:30,Monitor,East,5,8000,40000
1096,28-07-2025 13:32,Tablet,East,4,15000,60000
1097,28-07-2025 13:34,Tablet,West,3,15000,45000
1098,28-07-2025 13:36,Laptop,South,2,50000,100000
1099,28-07-2025 13:38,Monitor,North,2,8000,16000
1100,28-07-2025 13:40,Headphones,East,2,1500,3000
